id,User-ID,ISBN,Book-Rating
96981,21870,151961158,0
96982,21870,039914787X,0
96983,21870,452264464,9
96984,21870,059035342X,9
96985,21870,679426140,0
96986,21870,1545679010,7
96987,21874,60199652,9
96988,21874,374129983,7
96989,21874,374526001,8
96990,21874,375707492,0
96991,21874,038572179X,5
96992,21875,60915544,0
96993,21875,60934913,9
96994,21875,006099486X,0
96995,21875,006103004X,0
96996,21875,66211611,10
96997,21875,014011582X,9
96998,21875,201567792,8
96999,21875,316344095,10
97000,21875,345413350,7
97001,21875,345417623,8
97002,21875,345427637,0
97003,21875,385720211,0
97004,21875,440237165,0
97005,21875,440241537,0
97006,21875,449003795,7
97007,21875,451183665,0
97008,21875,451204956,10
97009,21875,452267749,7
97010,21875,553262610,9
97011,21875,553279912,7
97012,21875,679735909,0
97013,21875,679755705,8
97014,21875,684174685,7
97015,21875,743469801,0
97016,21875,811835758,7
97017,21875,812540034,4
97018,21875,812545443,0
97019,21875,836218353,0
97020,21875,971633835,0
97021,21875,155710011X,0
97022,21875,1931484031,0
97023,21876,60930535,10
97024,21882,439082110,5
97025,21885,552526495,0
97026,21886,879515309,8
97027,21888,425179230,7
97028,21888,044021145X,10
97029,21892,60199652,0
97030,21893,949206997,6
97031,21894,358509456,8
97032,21894,786868716,9
97033,21895,345337662,6
97034,21895,399133143,8
97035,21895,425051811,8
97036,21895,425083837,10
97037,21895,440212375,5
97038,21895,441218504,6
97039,21895,451126661,6
97040,21895,451623762,9
97041,21895,533211358,8
97042,21895,1858910684,7
97043,21896,446603392,6
97044,21900,380724987,0
97045,21900,440204208,0
97046,21900,553560204,0
97047,21900,553568701,0
97048,21900,671047507,0
97049,21901,99738813,7
97050,21902,1580082319,0
97051,21903,60930535,0
97052,21903,316284955,5
97053,21903,345389964,0
97054,21903,345439104,5
97055,21903,375756981,10
97056,21903,380718340,0
97057,21903,425163407,5
97058,21903,440226430,7
97059,21903,446391301,7
97060,21903,452272173,7
97061,21903,553566067,0
97062,21903,609807420,0
97063,21903,671472569,9
97064,21903,684841347,0
97065,21903,812928407,9
97066,21903,873228669,0
97067,21903,1561706213,9
97068,21903,1878424319,0
97069,21905,373153309,7
97070,21909,1573220876,10
97071,21910,671898841,8
97072,21911,9174583204,3
97073,21912,99427974,0
97074,21912,99464810,6
97075,21912,99512009,7
97076,21912,99554003,6
97077,21912,312975287,0
97078,21912,345433785,3
97079,21912,345440021,6
97080,21912,380009161,9
97081,21912,380731797,7
97082,21912,552999954,7
97083,21912,057120547X,5
97084,21912,571216420,5
97085,21912,590112899,0
97086,21912,590660543,8
97087,21912,679736646,5
97088,21912,684816032,7
97089,21912,688163033,7
97090,21912,743467981,6
97091,21912,747548080,0
97092,21912,749396261,5
97093,21912,941533190,0
97094,21913,2070385035,9
97095,21915,425182878,7
97096,21916,553148923,0
97097,21916,553289691,0
97098,21918,60600756,7
97099,21918,312284810,8
97100,21918,312305036,8
97101,21918,394751019,9
97102,21918,452268737,7
97103,21918,452279755,0
97104,21918,758203489,6
97105,21918,758206151,6
97106,21918,1902852338,7
97107,21920,440220602,0
97108,21921,044098761X,0
97109,21922,896584526,2
97110,21924,99244721,9
97111,21924,3442098866,8
97112,21927,039538169X,0
97113,21927,770102905,6
97114,21930,385301413,4
97115,21930,385314744,3
97116,21930,425107469,6
97117,21930,425119653,1
97118,21930,425180638,0
97119,21930,446611212,0
97120,21930,451167317,7
97121,21930,451169522,5
97122,21930,553096060,0
97123,21931,345391802,0
97124,21933,140244824,0
97125,21937,60974516,5
97126,21937,140171223,8
97127,21937,385475713,0
97128,21937,394585852,0
97129,21937,425092917,0
97130,21937,440236940,0
97131,21937,449212602,9
97132,21937,449910571,0
97133,21937,670843342,7
97134,21937,670844543,0
97135,21937,671004530,0
97136,21937,679450041,0
97137,21937,080410882X,0
97138,21937,804108838,0
97139,21937,804108889,0
97140,21937,1555836585,5
97141,21937,1573220167,8
97142,21937,1573229571,9
97143,21938,312266626,0
97144,21942,394223802,7
97145,21942,394539958,8
97146,21943,345370775,0
97147,21945,207183147,0
97148,21948,312955006,8
97149,21948,345441036,7
97150,21948,425182878,7
97151,21948,451205421,0
97152,21948,515134279,0
97153,21948,553571923,7
97154,21948,671024108,6
97155,21949,373834527,9
97156,21949,399142495,0
97157,21949,941711420,8
97158,21949,1577487257,10
97159,21952,440204321,9
97160,21955,887533612,9
97161,21956,316969443,7
97162,21956,380805995,8
97163,21956,553572369,0
97164,21957,312952716,6
97165,21957,440224764,0
97166,21960,803298145,8
97167,21962,553571656,10
97168,21964,345422384,7
97169,21971,61097861,8
97170,21971,61098795,0
97171,21976,452281946,7
97172,21978,836210263,0
97173,21979,312960123,5
97174,21982,316666343,10
97175,21991,425129586,9
97176,21996,375727345,0
97177,21999,345440005,8
97178,22001,135663806,6
97179,22001,671725661,0
97180,22009,954169905,10
97181,22012,60987103,0
97182,22012,316284955,7
97183,22012,333962109,7
97184,22012,044667284X,7
97185,22012,460044931,6
97186,22012,552996556,7
97187,22012,586204822,5
97188,22012,712665676,8
97189,22012,971880107,3
97190,22014,2277240710,5
97191,22014,2290303976,6
97192,22014,8710425454174,0
97193,22014,9782253144014,5
97194,22014,9782702850619,5
97195,22015,345432320,7
97196,22015,395368014,7
97197,22015,449131793,5
97198,22015,553299034,6
97199,22015,671577875,8
97200,22015,671577905,7
97201,22015,812511751,7
97202,22015,812563190,6
97203,22015,886778999,5
97204,22018,802138578,0
97205,22019,752224727,8
97206,22019,836217179,8
97207,22019,836217241,7
97208,22019,836220625,9
97209,22020,1551520486,5
97210,22021,009940608x,5
97211,22021,99602806,6
97212,22021,786880392,0
97213,22022,28622456,0
97214,22022,28623002,5
97215,22022,60172053,7
97216,22022,60187174,7
97217,22022,60934913,0
97218,22022,153119020,8
97219,22022,155318519,0
97220,22022,201634546,4
97221,22022,038547802X,0
97222,22022,385482299,0
97223,22022,395954290,9
97224,22022,449147460,5
97225,22022,449907058,2
97226,22022,517662000,8
97227,22022,672309785,4
97228,22022,679032789,0
97229,22022,760050430,2
97230,22022,080651728X,6
97231,22022,811825558,0
97232,22022,812694333,4
97233,22022,842304711,5
97234,22022,881841005,5
97235,22022,883659778,0
97236,22022,887308910,9
97237,22022,914839233,5
97238,22022,932592007,0
97239,22022,965966755,0
97240,22022,1562055852,4
97241,22022,1565298942,5
97242,22022,1580420249,4
97243,22022,1879102463,0
97244,22023,2210967,0
97245,22023,60975032,0
97246,22023,61091464,8
97247,22023,99422042,0
97248,22023,140048332,6
97249,22023,140620222,0
97250,22023,029272019X,0
97251,22023,312023308,0
97252,22023,393091449,0
97253,22023,394586220,0
97254,22023,399127038,0
97255,22023,399131299,0
97256,22023,399138358,6
97257,22023,425048594,0
97258,22023,425138232,0
97259,22023,425148289,9
97260,22023,425169685,0
97261,22023,425178773,0
97262,22023,440218098,8
97263,22023,451168690,0
97264,22023,451187903,0
97265,22023,451523369,0
97266,22023,451526996,0
97267,22023,486264718,5
97268,22023,486264734,0
97269,22023,486264769,0
97270,22023,552106305,0
97271,22023,552140392,0
97272,22023,552140759,0
97273,22023,552146854,0
97274,22023,553130986,0
97275,22023,055329461X,0
97276,22023,679408797,0
97277,22023,679413847,0
97278,22023,688091695,0
97279,22023,749390514,0
97280,22023,077104433X,0
97281,22023,773710396,0
97282,22023,877933553,0
97283,22023,887532608,0
97284,22023,887533517,0
97285,22023,887780288,0
97286,22023,889820988,0
97287,22023,897164628,0
97288,22023,921447221,0
97289,22023,968178503,0
97290,22023,968178510,0
97291,22023,968617107,0
97292,22023,969968701,0
97293,22023,1559723092,5
97294,22023,189530542X,0
97295,22023,267190821X,0
97296,22023,2869305591,0
97297,22023,2891113403,0
97298,22025,60928336,0
97299,22025,312132204,0
97300,22025,312157010,0
97301,22025,679745211,9
97302,22027,140133259,0
97303,22028,739427644,7
97304,22029,679776214,6
97305,22034,451160959,10
97306,22038,425097773,10
97307,22038,440226414,0
97308,22038,440236665,0
97309,22038,449006344,10
97310,22038,449006522,0
97311,22039,342345671,0
97312,22043,310203252,9
97313,22043,096734400X,10
97314,22045,345417623,10
97315,22045,440194903,4
97316,22045,044022313X,8
97317,22045,044023722X,10
97318,22045,449005836,8
97319,22045,449006522,8
97320,22045,451204530,10
97321,22045,523480369,4
97322,22045,553563513,9
97323,22045,553582747,10
97324,22045,671004530,8
97325,22045,671004549,8
97326,22045,671004573,10
97327,22045,671035452,10
97328,22045,671741195,10
97329,22045,671867113,10
97330,22045,671867156,10
97331,22045,671888587,7
97332,22045,743418131,5
97333,22045,812517938,5
97334,22047,375411658,0
97335,22047,375503064,5
97336,22047,375506039,10
97337,22047,375507590,9
97338,22047,067003097X,0
97339,22050,3257231334,0
97340,22051,394550846,8
97341,22060,2070368947,0
97342,22062,61042935,0
97343,22062,61094110,7
97344,22062,312276974,6
97345,22062,312421001,0
97346,22062,312956789,0
97347,22062,345417623,0
97348,22062,345440196,7
97349,22062,345449347,0
97350,22062,374175403,5
97351,22062,375505296,0
97352,22062,380712113,0
97353,22062,380814110,8
97354,22062,385504209,0
97355,22062,385511612,0
97356,22062,385721676,0
97357,22062,385722435,8
97358,22062,440242002,1
97359,22062,446527165,0
97360,22062,446530522,0
97361,22062,446611921,0
97362,22062,451203933,0
97363,22062,486280586,0
97364,22062,515134279,8
97365,22062,517123525,0
97366,22062,553256742,0
97367,22062,670030449,0
97368,22062,670887587,0
97369,22062,671016733,0
97370,22062,679442529,0
97371,22062,679751319,9
97372,22062,074342431X,0
97373,22062,074343756X,0
97374,22062,074346625X,7
97375,22062,743470826,0
97376,22062,743482565,9
97377,22062,767905873,8
97378,22062,786868716,0
97379,22062,080213890X,0
97380,22062,804115486,0
97381,22062,805063897,10
97382,22062,1400075254,9
97383,22062,1586480421,9
97384,22062,1893956393,10
97385,22064,968985505,0
97386,22066,312965680,6
97387,22067,553279378,10
97388,22071,64472272,8
97389,22074,60502258,9
97390,22074,60930535,9
97391,22074,60932759,0
97392,22074,142001740,0
97393,22074,312195516,9
97394,22074,312901437,0
97395,22074,312978367,0
97396,22074,312982518,0
97397,22074,312989385,7
97398,22074,345351959,0
97399,22074,034541389X,0
97400,22074,345413903,10
97401,22074,345446666,7
97402,22074,345463153,6
97403,22074,380701006,0
97404,22074,385424728,9
97405,22074,385502532,0
97406,22074,425067793,0
97407,22074,425098451,7
97408,22074,042511774X,8
97409,22074,425143325,9
97410,22074,425181456,8
97411,22074,425184129,7
97412,22074,425185702,9
97413,22074,425185710,7
97414,22074,439064872,0
97415,22074,440214041,8
97416,22074,440221471,7
97417,22074,440235162,7
97418,22074,440236673,7
97419,22074,044023722X,9
97420,22074,446672211,0
97421,22074,449003701,8
97422,22074,449205967,5
97423,22074,449209709,0
97424,22074,451410386,7
97425,22074,452283205,9
97426,22074,515091065,0
97427,22074,515131210,8
97428,22074,515133302,5
97429,22074,553275186,0
97430,22074,553279912,6
97431,22074,553563521,7
97432,22074,671001795,9
97433,22074,671042572,0
97434,22074,067165764X,10
97435,22074,679781587,10
97436,22074,068484477X,8
97437,22074,743466527,6
97438,22074,767902521,9
97439,22074,1400034779,9
97440,22074,1575666898,7
97441,22078,60013117,4
97442,22078,553262505,0
97443,22078,553375407,6
97444,22078,553574574,0
97445,22079,1576739252,0
97446,22082,60187115,7
97447,22082,517884941,4
97448,22082,802135161,0
97449,22082,898158699,10
97450,22082,971880107,0
97451,22082,850105321X,10
97452,22088,380755610,5
97453,22088,440211727,0
97454,22088,446601241,5
97455,22088,451182464,0
97456,22088,684872153,0
97457,22088,812540336,9
97458,22088,812545958,5
97459,22088,1551665336,0
97460,22089,60981180,0
97461,22089,006098824X,0
97462,22089,140097058,5
97463,22089,316666343,0
97464,22089,345339703,0
97465,22089,374522928,5
97466,22089,380794934,0
97467,22089,393315630,5
97468,22089,399135847,5
97469,22089,425152251,0
97470,22089,042515999X,0
97471,22089,440158532,5
97472,22089,446515485,0
97473,22089,446517380,0
97474,22089,446517399,0
97475,22089,446517631,0
97476,22089,449202771,0
97477,22089,449213447,0
97478,22089,451169514,0
97479,22089,451169530,5
97480,22089,553213741,0
97481,22089,553377884,0
97482,22089,671011367,5
97483,22089,684838508,0
97484,22089,684841185,0
97485,22089,743237188,5
97486,22089,805019359,0
97487,22089,805019367,0
97488,22089,822313871,0
97489,22089,860917886,0
97490,22089,877959870,0
97491,22089,877959943,0
97492,22094,836221966,9
97493,22094,836221974,0
97494,22094,836228790,8
97495,22094,836232232,8
97496,22095,61093335,5
97497,22095,440223202,8
97498,22095,440235596,5
97499,22097,345369947,0
97500,22097,374154767,6
97501,22097,517101319,0
97502,22097,670820555,0
97503,22097,811209563,0
97504,22097,087701325X,0
97505,22097,1557930058,8
97506,22103,446519642,10
97507,22103,842337911,3
97508,22104,679441018,0
97509,22106,99275368,9
97510,22107,60801263,10
97511,22107,70212570,10
97512,22107,014027927X,7
97513,22107,014028990X,10
97514,22107,312010583,10
97515,22107,312924801,10
97516,22107,380709201,0
97517,22107,380709287,10
97518,22107,380868768,10
97519,22107,413537900,0
97520,22107,425184129,0
97521,22107,440130433,10
97522,22107,440202043495,10
97523,22107,440943582,10
97524,22107,440975964,10
97525,22107,446394521,9
97526,22107,449911004,10
97527,22107,449911519,10
97528,22107,517702134,10
97529,22107,590440764,10
97530,22107,679410325,10
97531,22107,804114609,10
97532,22107,966335201,10
97533,22109,8483101610,5
97534,22114,440226104,0
97535,22114,671038222,6
97536,22121,140119906,7
97537,22121,316168815,7
97538,22121,553573616,8
97539,22121,971880107,0
97540,22121,1400002370,6
97541,22121,8486478448,7
97542,22122,553582364,6
97543,22125,749396067,8
97544,22125,752843443,0
97545,22126,60529733,0
97546,22126,60532246,0
97547,22126,373263716,6
97548,22126,375826688,0
97549,22126,380821001,0
97550,22126,449213757,0
97551,22126,449221938,4
97552,22126,451163036,0
97553,22126,452282934,8
97554,22126,553201565,0
97555,22126,679312668,8
97556,22126,886773555,0
97557,22126,886774616,0
97558,22126,886777631,0
97559,22126,1550548913,9
97560,22126,1582342156,0
97561,22126,1880418592,7
97562,22126,189568630X,0
97563,22127,743203631,8
97564,22128,8420637378,0
97565,22131,312144075,0
97566,22132,1020012752/1.,5
97567,22134,8422625350,8
97568,22137,1896219012,0
97569,22143,1400829225,9
97570,22143,140089225,2
97571,22143,882403583,0
97572,22144,99279274,6
97573,22144,552999458,5
97574,22145,60740450,0
97575,22145,316158259,0
97576,22145,375726403,0
97577,22145,553583611,0
97578,22145,671789422,0
97579,22145,767914767,0
97580,22145,1853260274,10
97581,22152,679744398,7
97582,22154,60535679,0
97583,22154,60988622,0
97584,22154,62515888,8
97585,22154,130878278,5
97586,22154,020135358X,9
97587,22154,201354632,9
97588,22154,201727870,9
97589,22154,201741334,9
97590,22154,312195516,0
97591,22154,312979096,0
97592,22154,321170113,0
97593,22154,374129983,10
97594,22154,385336780,0
97595,22154,385498330,5
97596,22154,039373031X,10
97597,22154,399527087,8
97598,22154,413519503,0
97599,22154,425174484,5
97600,22154,439404371,0
97601,22154,449912558,0
97602,22154,609604333,5
97603,22154,609808249,0
97604,22154,670885142,0
97605,22154,688167853,5
97606,22154,076153413X,10
97607,22154,764535757,9
97608,22154,767906047,8
97609,22154,786865237,0
97610,22154,787948543,7
97611,22154,810385945,0
97612,22154,811201465,8
97613,22154,873375920,8
97614,22154,891079319,0
97615,22154,933377290,10
97616,22154,943641179,10
97617,22154,966942604,8
97618,22154,971263906,6
97619,22154,1401301061,10
97620,22154,1565923251,9
97621,22154,1565925157,9
97622,22154,1585421634,9
97623,22154,1585742244,5
97624,22154,1861003730,8
97625,22154,188506845X,8
97626,22154,1891506498,9
97627,22154,1891984322,5
97628,22156,870815512,9
97629,22157,571216420,9
97630,22161,8401451167,0
97631,22161,840802793X,0
97632,22161,8423326063,8
97633,22161,8426449506,0
97634,22161,8435005585,0
97635,22161,8485595335,0
97636,22161,8495094096,0
97637,22162,811214982,8
97638,22164,60928336,9
97639,22164,451187903,0
97640,22164,812564596,0
97641,22165,8420617334,0
97642,22165,8432021148,0
97643,22167,60086386,7
97644,22167,60932813,7
97645,22167,141005696,0
97646,22167,312291639,7
97647,22167,312977409,7
97648,22167,330340395,6
97649,22167,373250428,0
97650,22167,373285043,5
97651,22167,684861593,7
97652,22167,743415663,7
97653,22167,767905180,0
97654,22167,767907817,8
97655,22167,1551667037,6
97656,22167,155166738X,0
97657,22167,2321000951535,6
97658,22170,8804321008,8
97659,22170,8817115827,9
97660,22171,067975430X,0
97661,22171,836217128,0
97662,22177,316769495,9
97663,22177,375725784,7
97664,22177,802130208,7
97665,22178,141186151,0
97666,22178,330300822,10
97667,22178,670836524,10
97668,22178,089471273X,0
97669,22186,034536676X,9
97670,22187,440224829,0
97671,22191,3423117370,7
97672,22192,60011939,6
97673,22192,62514628,6
97674,22192,553274503,0
97675,22192,671008668,8
97676,22192,679723692,0
97677,22192,722536283,0
97678,22192,2484500217,0
97679,22192,2742739351,0
97680,22192,8401322618,0
97681,22192,8401375932,0
97682,22192,8408050133,8
97683,22192,844507119X,0
97684,22192,8466612378,0
97685,22192,8467004991,7
97686,22192,8489618623,0
97687,22192,8495501007,0
97688,22192,8496077152,0
97689,22192,849759120,0
97690,22192,9509009059,0
97691,22195,61003719,0
97692,22200,60931418,0
97693,22200,61031429,0
97694,22200,61091316,0
97695,22200,99282844,9
97696,22200,140622500,8
97697,22200,330480774,0
97698,22200,345362276,6
97699,22200,345389964,0
97700,22200,380784173,7
97701,22200,425152251,0
97702,22200,425175405,0
97703,22200,553572512,6
97704,22200,553572997,10
97705,22200,671670417,0
97706,22200,743448944,0
97707,22200,747259208,9
97708,22200,747259216,0
97709,22200,749302798,0
97710,22200,749319240,5
97711,22200,076530838X,5
97712,22200,786867272,8
97713,22200,804102988,0
97714,22200,812553993,0
97715,22200,1401034624,0
97716,22200,1556705069,0
97717,22200,1575668807,0
97718,22200,1853260878,0
97719,22200,1853262447,0
97720,22202,386720483,5
97721,22205,349105715,0
97722,22205,571081789,9
97723,22205,749395508,10
97724,22206,425055930,4
97725,22211,312151497,5
97726,22211,688077625,6
97727,22211,842314296,0
97728,22215,446676101,8
97729,22216,374120803,0
97730,22216,5170708620,7
97731,22216,525944516,0
97732,22216,609608339,5
97733,22216,1582430292,6
97734,22217,451456734,10
97735,22220,60987529,8
97736,22220,6109868,8
97737,22220,415933749,8
97738,22220,743442504,6
97739,22221,375760911,9
97740,22221,446672211,8
97741,22222,586020837,0
97742,22228,385504209,5
97743,22229,380704587,6
97744,22233,888614296X,0
97745,22235,679452354,0
97746,22235,679729577,0
97747,22237,380793474,0
97748,22241,043935806X,8
97749,22243,140621377,9
97750,22243,201489376,0
97751,22243,330281216,0
97752,22243,375503854,0
97753,22243,486268780,0
97754,22243,486414108,9
97755,22243,575063483,0
97756,22243,743400739,0
97757,22243,752853694,9
97758,22243,1853260487,0
97759,22243,8401375924,0
97760,22243,9580464154,0
97761,22243,9580464162,0
97762,22243,9722015184,0
97763,22243,9722900315,0
97764,22243,9723705990,0
97765,22243,9726116309,0
97766,22243,9728423462,0
97767,22245,590341308,10
97768,22248,440414806,8
97769,22248,752837192,7
97770,22248,3442416523,0
97771,22252,60391626,7
97772,22252,140298479,7
97773,22252,140434895,10
97774,22252,312278586,1
97775,22252,345391802,0
97776,22252,380868768,9
97777,22252,439064864,10
97778,22252,439136350,10
97779,22252,439139597,10
97780,22252,440211263,9
97781,22252,446672653,10
97782,22252,446676926,10
97783,22252,451167317,6
97784,22252,451172817,6
97785,22252,451179285,10
97786,22252,452268060,5
97787,22252,525945121,3
97788,22252,553227971,8
97789,22252,590353403,10
97790,22252,671867865,10
97791,22252,679781587,6
97792,22252,684866048,10
97793,22252,743439724,3
97794,22252,804105138,6
97795,22252,931933749,0
97796,22252,1569470553,8
97797,22255,312978383,8
97798,22267,451821971,9
97799,22268,330352962,3
97800,22271,553206516,10
97801,22273,8432206407,7
97802,22274,60173289,7
97803,22274,067978330X,8
97804,22277,8873122933,5
97805,22278,8420616168,0
97806,22278,8476517815,0
97807,22281,059055624X,0
97808,22281,8401461170,10
97809,22284,345396812,4
97810,22284,620056886,7
97811,22284,080411109X,6
97812,22284,804117683,0
97813,22284,912333480,0
97814,22287,140254749,10
97815,22292,8421725238,5
97816,22295,9770390107900,7
97817,22296,2013220241,3
97818,22296,2020064626,4
97819,22296,202006897,4
97820,22296,2070383733,4
97821,22296,207042149X,7
97822,22296,2240010304,2
97823,22296,2253010219,8
97824,22296,2253139416,2
97825,22296,226401654X,7
97826,22296,2264019948,5
97827,22296,2264021144,5
97828,22296,2266125141,0
97829,22296,274361138,0
97830,22296,2877951170,5
97831,22297,380542625,9
97832,22303,1234560302010,0
97833,22310,067169071X,8
97834,22311,8481304476,0
97835,22311,8804339225,0
97836,22311,8804407840,7
97837,22311,8804408782,5
97838,22311,8804494166,8
97839,22311,8838463387,5
97840,22315,8401327148,0
97841,22315,8401328608,0
97842,22315,8422611333,0
97843,22315,8422625539,6
97844,22315,8422640325,7
97845,22315,8422662612,0
97846,22315,8422676877,0
97847,22315,8437220432,0
97848,22315,8439588542,0
97849,22315,8439588569,0
97850,22315,8439588895,0
97851,22315,844732141X,0
97852,22315,8474100860,9
97853,22315,847410436X,5
97854,22315,847992170,0
97855,22317,375709118,8
97856,22317,440201969,8
97857,22317,486277860,7
97858,22317,533107755,0
97859,22317,679722378,8
97860,22318,8817150479,0
97861,22319,306809001,0
97862,22319,871136090,0
97863,22320,8479691050,0
97864,22320,8481300055,7
97865,22323,590417118,0
97866,22324,3404122690,0
97867,22325,440224780,5
97868,22329,440215935,0
97869,22329,440235227,5
97870,22332,380787423,0
97871,22332,380793172,0
97872,22332,380797151,5
97873,22332,380808161,0
97874,22332,440223814,0
97875,22332,044100797X,0
97876,22332,451190262,0
97877,22332,451197364,7
97878,22332,451456696,0
97879,22332,515129496,0
97880,22332,886778549,0
97881,22338,60517794,0
97882,22338,385333293,0
97883,22338,385504209,10
97884,22338,425136620,0
97885,22338,446531332,9
97886,22338,446610399,0
97887,22338,446676071,0
97888,22338,553561537,0
97889,22338,671036505,7
97890,22338,743418174,8
97891,22338,743418190,8
97892,22338,821741330,0
97893,22338,821772279,0
97894,22338,842329293,7
97895,22338,842332251,8
97896,22338,849937418,8
97897,22338,971880107,0
97898,22338,1558744150,0
97899,22339,812551583,0
97900,22340,1590888839,9
97901,22342,842702505X,5
97902,22342,8429730680,0
97903,22342,8484600173,5
97904,22342,8489854556,0
97905,22342,8495616254,7
97906,22343,140295569,9
97907,22343,141007338,8
97908,22343,971880107,0
97909,22343,9722020102,7
97910,22343,9722905147,0
97911,22343,9724304779,9
97912,22347,553578944,6
97913,22350,2070314537,9
97914,22351,375724443,5
97915,22351,1561708755,5
97916,22359,62515845,6
97917,22359,515119644,8
97918,22359,736909133,8
97919,22362,156027321,0
97920,22362,312288115,0
97921,22362,312291639,0
97922,22362,374525641,0
97923,22362,038001503X,9
97924,22362,393323242,9
97925,22362,395467225,0
97926,22362,440224071,0
97927,22362,440324971,0
97928,22362,520204956,0
97929,22362,525947647,9
97930,22362,679723285,9
97931,22362,942639634,0
97932,22362,971880107,0
97933,22362,1564588637,0
97934,22362,180497586,6
97935,22362,1860499627,5
97936,22365,60008865,0
97937,22365,60513314,5
97938,22365,60562366,0
97939,22365,60809752,0
97940,22365,60921145,10
97941,22365,60928336,9
97942,22365,61000043,8
97943,22365,61094129,0
97944,22365,66213444,0
97945,22365,014032724X,0
97946,22365,151008469,0
97947,22365,151010668,0
97948,22365,312209339,0
97949,22365,312269528,0
97950,22365,312300972,0
97951,22365,312301154,0
97952,22365,312950586,9
97953,22365,312953615,8
97954,22365,316746711,10
97955,22365,034540288X,0
97956,22365,345447832,0
97957,22365,375508554,0
97958,22365,380001225,9
97959,22365,380710218,0
97960,22365,380718839,10
97961,22365,038072121X,8
97962,22365,038532586X,8
97963,22365,385334834,0
97964,22365,393038025,8
97965,22365,395284120,6
97966,22365,395974992,0
97967,22365,399133828,9
97968,22365,399147772,0
97969,22365,039914837X,0
97970,22365,399148507,0
97971,22365,399151478,0
97972,22365,399151494,0
97973,22365,399236015,0
97974,22365,425097722,9
97975,22365,425183750,0
97976,22365,440330602,0
97977,22365,446310786,10
97978,22365,446531316,0
97979,22365,449005615,9
97980,22365,515116475,9
97981,22365,515126098,0
97982,22365,553109138,0
97983,22365,553204564,9
97984,22365,553801821,6
97985,22365,609608339,0
97986,22365,671535145,0
97987,22365,671617028,9
97988,22365,671695886,0
97989,22365,758206240,0
97990,22365,765308495,0
97991,22365,812515617,0
97992,22365,871137240,9
97993,22365,1400060257,0
97994,22365,1551667177,0
97995,22365,1565120140,0
97996,22365,1575664550,0
97997,22365,1582340676,8
97998,22365,1582433186,0
97999,22379,316168688,8
98000,22380,553800914,0
98001,22384,21013.1147,8
98002,22387,141013702,5
98003,22387,3404147448,7
98004,22387,3423202947,0
98005,22387,35520502054,7
98006,22389,345410998,8
98007,22389,380016699,0
98008,22389,440123925,0
98009,22389,440326095,0
98010,22389,671226592,0
98011,22389,671415085,9
98012,22389,876850867,0
98013,22389,876853629,0
98014,22389,878771972,0
98015,22389,898152712,0
98016,22389,1557734224,0
98017,22389,1562829351,0
98018,22391,345443284,8
98019,22392,8500013230,10
98020,22396,60188731,9
98021,22396,670032468,6
98022,22396,NOTAVAILABLE(,8
98023,22397,749397357,7
98024,22398,743211189,10
98025,22400,767902858,0
98026,22403,385504209,9
98027,22404,2259613,8
98028,22404,732911753,7
98029,22404,747276021,0
98030,22404,1741142962,6
98031,22406,1567184642,4
98032,22408,553251910,0
98033,22409,61014095,7
98034,22409,61081671,8
98035,22409,312977441,7
98036,22409,312983867,10
98037,22409,373073372,10
98038,22409,373073410,10
98039,22409,373074212,0
98040,22409,373074522,0
98041,22409,373074565,3
98042,22409,373089309,8
98043,22409,373096283,0
98044,22409,373097778,8
98045,22409,373099843,0
98046,22409,373122608,0
98047,22409,037312368X,0
98048,22409,373123795,0
98049,22409,373153376,8
98050,22409,373163843,6
98051,22409,373164513,5
98052,22409,373167318,0
98053,22409,373168918,9
98054,22409,373245874,0
98055,22409,373258836,0
98056,22409,373259352,8
98057,22409,373259735,8
98058,22409,373259786,0
98059,22409,037370402X,10
98060,22409,373704305,10
98061,22409,373704631,0
98062,22409,373707843,9
98063,22409,373709099,0
98064,22409,373762119,0
98065,22409,037376555X,0
98066,22409,373765614,0
98067,22409,373765673,0
98068,22409,037379004X,10
98069,22409,373790422,0
98070,22409,373790724,8
98071,22409,373871244,0
98072,22409,380818523,9
98073,22409,425196844,10
98074,22409,440235936,9
98075,22409,505524805,0
98076,22409,505524813,0
98077,22409,505525526,9
98078,22409,553568639,0
98079,22409,671004166,10
98080,22409,671523090,8
98081,22409,743437136,8
98082,22409,1878702297,0
98083,22410,553107305,0
98084,22411,8807810891,5
98085,22411,8820020823,3
98086,22411,8838913196,0
98087,22411,8845214370,5
98088,22412,316328944,0
98089,22412,553580930,0
98090,22414,1862912254,0
98091,22415,743225805,0
98092,22417,670891622,10
98093,22418,312962118,0
98094,22418,440223016,0
98095,22418,451173139,0
98096,22418,515094773,10
98097,22418,553142003,0
98098,22418,553265741,0
98099,22418,067100042X,10
98100,22418,821739220,0
98101,22422,451526279,8
98102,22423,051513175X,10
98103,22423,074343627X,10
98104,22425,1551667940,0
98105,22429,849907020,8
98106,22430,1551668068,0
98107,22431,8806164376,8
98108,22432,385722435,7
98109,22435,312291639,0
98110,22437,740704818,10
98111,22439,60392827,9
98112,22446,60193751,0
98113,22446,743406176,0
98114,22450,3522173759,0
98115,22453,2070369218,10
98116,22457,8422627701,5
98117,22457,842974469X,0
98118,22457,8433923145,0
98119,22457,843503416X,6
98120,22457,8473064569,10
98121,22457,8478090665,0
